Date,Treatment,Population,Timepoint,Host,Receptor,PFU,Plated,Dilution,Titer,PropWT,Notes
20220216,WT,2,15,WT,All,216,1,1,216,1,
20220216,WT,2,15,C-F-,LamB,3160,10,1,316,1.462962963,
20220216,WT,2,15,L-F-,OmpC,949,10,1,94.9,0.439351852,
20220216,WT,2,15,L-C-,OmpF,3128,10,1,312.8,1.448148148,
20220217,WT,2,12,WT,All,36,1,100,3600,1,
20220217,WT,2,12,C-F-,LamB,303,10,100,3030,0.841666667,
20220217,WT,2,12,L-F-,OmpC,506,10,100,5060,1.405555556,
20220217,WT,2,12,L-C-,OmpF,160,10,100,1600,0.444444444,
20220217,WT,2,18,WT,All,33,10,10000,33000,1,
20220217,WT,2,18,C-F-,LamB,36,10,10000,36000,1.090909091,
20220217,WT,2,18,L-F-,OmpC,0,899,1,0,0,Maybe plaques
20220217,WT,2,18,L-C-,OmpF,18,10,10000,18000,0.545454545,
20220217,WT,2,21,WT,All,60,10,1000,6000,1,
20220217,WT,2,21,C-F-,LamB,31,100,1000,310,0.051666667,
20220217,WT,2,21,L-F-,OmpC,784,100,1,7.84,0.001306667,Very faint plaques
20220217,WT,2,21,L-C-,OmpF,48,10,1000,4800,0.8,
20220301,WT,2,3,WT,All,870,100,100,870,1,
20220301,WT,2,3,C-F-,LamB,465,100,100,465,0.534482759,
20220301,WT,2,3,L-F-,OmpC,20,100,100,20,0.022988506,
20220301,WT,2,3,L-C-,OmpF,0,100,1,0,0,
20220301,WT,2,6,WT,All,102,1,100,10200,1,
20220301,WT,2,6,C-F-,LamB,76,1,100,7600,0.745098039,
20220301,WT,2,6,L-F-,OmpC,84,1,100,8400,0.823529412,
20220301,WT,2,6,L-C-,OmpF,0,100,1,0,0,
20220301,WT,2,9,WT,All,77,1,100,7700,1,
20220301,WT,2,9,C-F-,LamB,46,1,100,4600,0.597402597,
20220301,WT,2,9,L-F-,OmpC,70,1,100,7000,0.909090909,
20220301,WT,2,9,L-C-,OmpF,83,1,1,83,0.010779221,plaques are faint
20220301,WT,2,0,WT,All,NA,NA,NA,NA,1,
20220301,WT,2,0,C-F-,LamB,NA,NA,NA,NA,1,
20220301,WT,2,0,L-F-,OmpC,NA,NA,NA,NA,0,
20220301,WT,2,0,L-C-,OmpF,NA,NA,NA,NA,0,
